Airport.Name,proportion
Knoxville Municipal,1.8973891924711598e-05
Monteria,1.8973891924711598e-05
Oakwell R/C Airfield,1.8973891924711598e-05
Aeroporto de Cassilândia,1.8973891924711598e-05
Williams Flying Field Airport,1.8973891924711598e-05
STAFFORD MUNI,1.8973891924711598e-05
Sibu Airport,1.8973891924711598e-05
DRIFTWOOD RANCH,1.8973891924711598e-05
ANTIQUE AERODROME,1.8973891924711598e-05
Grenaa Airfield,1.8973891924711598e-05
Mifflin County Airport,1.8973891924711598e-05
FRONT ROYAL-WARREN CO,1.8973891924711598e-05
DECKER FARM,1.8973891924711598e-05
HARRY YERGLER,1.8973891924711598e-05
NORTH BIG HORN COUNTY,1.8973891924711598e-05
LUBBOCK MUNICIPAL,1.8973891924711598e-05
CLACKAMAS HEIGHTS,1.8973891924711598e-05
ESCONDIDO RANCH,1.8973891924711598e-05
ALVIN,1.8973891924711598e-05
HANKSVILLE,1.8973891924711598e-05
T-Bar Airport,1.8973891924711598e-05
Grand Bay Receiving Station,1.8973891924711598e-05
RICK HUSBAND AMARILLO INTL,1.8973891924711598e-05
KENOSHA RGNL,1.8973891924711598e-05
Anoka County Airport,1.8973891924711598e-05
GAA PRIVATE,1.8973891924711598e-05
ALEXANDER MEMORIAL,1.8973891924711598e-05
Heritage Airpark,1.8973891924711598e-05
Muskoka Airport,1.8973891924711598e-05
PRAIRIE COTTAGE,1.8973891924711598e-05
CONKLIN,1.8973891924711598e-05
Great Gorge of Ruth Glacier,1.8973891924711598e-05
Glacier Point Airstrip,1.8973891924711598e-05
Portland Municipal,1.8973891924711598e-05
AUGUSTA RGNL AT BUSH FIELD,1.8973891924711598e-05
MAPLES FIELD,1.8973891924711598e-05
WEAVER,1.8973891924711598e-05
RAF Abingdon,1.8973891924711598e-05
Blair Municipal Airport,1.8973891924711598e-05
Erin Aero Airport,1.8973891924711598e-05
HARCHENKO INDUSTRIAL,1.8973891924711598e-05
BLAIR COUNTY AIRPORT,1.8973891924711598e-05
WAX ORCHARD,1.8973891924711598e-05
HUSBAND,1.8973891924711598e-05
LOCKHART,1.8973891924711598e-05
PRIVATE FARM FIELD,1.8973891924711598e-05
ERIE AIRPARK,1.8973891924711598e-05
SALMON,1.8973891924711598e-05
Vicksburg Tallulah Regional,1.8973891924711598e-05
GERMACK,1.8973891924711598e-05
Homer Municipal Airport,1.8973891924711598e-05
Dalhart Municipal Airport,1.8973891924711598e-05
Mooney Field,1.8973891924711598e-05
Dodge County Airport,1.8973891924711598e-05
Sun Heaven Airstrip,1.8973891924711598e-05
Skypark Estates Airpark,1.8973891924711598e-05
Pilanesberg,1.8973891924711598e-05
ALAMOGORDO-WHITE SANDS RGNL,1.8973891924711598e-05
EMPORIA-GREENSVILLE RGNL,1.8973891924711598e-05
ODELL WILLIAMSON MUNI,1.8973891924711598e-05
WATERTOWN RGNL,1.8973891924711598e-05
VINALHAVEN,1.8973891924711598e-05
MCCAMPBELL-PORTER,1.8973891924711598e-05
Hodkovice Airport,1.8973891924711598e-05
Grove Municipal Airport,1.8973891924711598e-05
Mahnomen County Airport,1.8973891924711598e-05
WILLISTO,1.8973891924711598e-05
Remote Creek,1.8973891924711598e-05
Wynkoop Airport,1.8973891924711598e-05
MIKE'S PLACE,1.8973891924711598e-05
Payette,1.8973891924711598e-05
Jones Farm Field Airport,1.8973891924711598e-05
COTTONWOOD MUNI,1.8973891924711598e-05
Central Nebraska Regional Airp,1.8973891924711598e-05
Jackson County Airport-Reynold,1.8973891924711598e-05
HUNTZINGER,1.8973891924711598e-05
R.J. MILLER,1.8973891924711598e-05
ELLS FIELD-WILLITS MUNI,1.8973891924711598e-05
BRADEN AIRPARK,1.8973891924711598e-05
Remsen City Airport,1.8973891924711598e-05
Private R-C,1.8973891924711598e-05
EAGLE GROVE MUNI,1.8973891924711598e-05
DEN,1.8973891924711598e-05
Personal airstrip,1.8973891924711598e-05
MERRYS PYMATUNING,1.8973891924711598e-05
Monticello Regional Airport,1.8973891924711598e-05
Shoreham Airport,1.8973891924711598e-05
UMPHLETT AIRSTRIP,1.8973891924711598e-05
Lake Travis,1.8973891924711598e-05
River,1.8973891924711598e-05
WETUMPKA MUNI,1.8973891924711598e-05
Shannon Pond,1.8973891924711598e-05
NEW YORK SKYPORTS INC,1.8973891924711598e-05
Santo Antônio do Leverger Muni,1.8973891924711598e-05
Factoryville-Seamans,1.8973891924711598e-05
AG Air Strip - Rake Pond Farms,1.8973891924711598e-05
BRADFORD COUNTY,1.8973891924711598e-05
TRI-COUNTY RGNL,1.8973891924711598e-05
Ron's Private strip,1.8973891924711598e-05
BRANDY POND,1.8973891924711598e-05
Tyler-Pounds Regional,1.8973891924711598e-05
WILKES-BARRE WYOMING VALLEY,1.8973891924711598e-05
Philip,1.8973891924711598e-05
WELLS MUNI/HARRIET FIELD,1.8973891924711598e-05
SHARRETTS,1.8973891924711598e-05
ROUTH,1.8973891924711598e-05
MIAMI HOMESTEAD GENERAL AVIATI,1.8973891924711598e-05
SOUTH TEXAS RGNL AT HONDO,1.8973891924711598e-05
Beaumont Muni,1.8973891924711598e-05
FAIRCHILD AFB,1.8973891924711598e-05
VETTE/BLUST,1.8973891924711598e-05
HUDSON VALLEY RGNL,1.8973891924711598e-05
Enumclaw,1.8973891924711598e-05
Terrance B. Lettsome,1.8973891924711598e-05
TELFAIR-WHEELER,1.8973891924711598e-05
Mykonos Int,1.8973891924711598e-05
Eteringbang,1.8973891924711598e-05
POWELL MUNI,1.8973891924711598e-05
MC KINNON AIRPARK,1.8973891924711598e-05
MULINO STATE,1.8973891924711598e-05
Dunaujvaros,1.8973891924711598e-05
Hackney,1.8973891924711598e-05
Marshall Memorial Muni,1.8973891924711598e-05
Danville Municipal Airport,1.8973891924711598e-05
VERMAL,1.8973891924711598e-05
INGALLS,1.8973891924711598e-05
CYPRESS (CLOSED),1.8973891924711598e-05
PLATFORM EMMY,1.8973891924711598e-05
ARTHUR,1.8973891924711598e-05
Mentone,1.8973891924711598e-05
KEARNEY RGNL,1.8973891924711598e-05
SAN ANGELO RGNL/MATHIS FIELD,1.8973891924711598e-05
William P. Gwynn,1.8973891924711598e-05
Philip Billard Municipal Airpo,1.8973891924711598e-05
Washginton County Airport,1.8973891924711598e-05
ROCHELLE MUNI AIRPORT-KORITZ F,1.8973891924711598e-05
PERRYVILLE RGNL,1.8973891924711598e-05
GUNTERSVILLE MUNI - JOE STARNE,1.8973891924711598e-05
Parin Field Airport,1.8973891924711598e-05
TEXAS GULF COAST RGNL,1.8973891924711598e-05
MAF Training Airstrip,1.8973891924711598e-05
CENTERVILLE MUNI,1.8973891924711598e-05
MOSES LAKE MUNI,1.8973891924711598e-05
BOWLING GREEN-WARREN COUNTY RG,1.8973891924711598e-05
Raton Municipal Airport,1.8973891924711598e-05
Algiers,1.8973891924711598e-05
Bendigo Airport,1.8973891924711598e-05
Dubai,1.8973891924711598e-05
HECTOR MUNI,1.8973891924711598e-05
POCATELLO RGNL,1.8973891924711598e-05
Marion Municipal,1.8973891924711598e-05
TRIDENT BASIN,1.8973891924711598e-05
El Paso Intl,1.8973891924711598e-05
WOODFIELD AIRPARK INC,1.8973891924711598e-05
Pegaso Club 2000 Airfield,1.8973891924711598e-05
CALEDONIA COUNTY,1.8973891924711598e-05
Gwinnett,1.8973891924711598e-05
BELLE FOURCHE MUNI,1.8973891924711598e-05
NORMAN Y MINETA SAN JOSE INTL,1.8973891924711598e-05
"Herzlia, Israel",1.8973891924711598e-05
Maddona di Loreto,1.8973891924711598e-05
Jack Edwards,1.8973891924711598e-05
RESORT,1.8973891924711598e-05
Lee Bird Field,1.8973891924711598e-05
Glendale Munical Airport,1.8973891924711598e-05
Balchik Airfrield,1.8973891924711598e-05
Tapley Airport,1.8973891924711598e-05
LAKE,1.8973891924711598e-05
Machias Valley Airport,1.8973891924711598e-05
Worland Municipal,1.8973891924711598e-05
South Bend International Airpo,1.8973891924711598e-05
KINSLEY MUNI,1.8973891924711598e-05
Conakry Gbessia International,1.8973891924711598e-05
Griffith-Merriville Airport,1.8973891924711598e-05
San Salvador De Paul,1.8973891924711598e-05
McKinney National,1.8973891924711598e-05
Biella-Cerrione,1.8973891924711598e-05
MYSTIC BLUFFS,1.8973891924711598e-05
PRAIRIE DU CHIEN MUNI,1.8973891924711598e-05
LYONS LANDING,1.8973891924711598e-05
BUZZARDS ROOST,1.8973891924711598e-05
BAYLIE,1.8973891924711598e-05
Mc Carran Intl,1.8973891924711598e-05
GUAM INTERNATIONAL AIRPORT,1.8973891924711598e-05
Skydive Houston Airport,1.8973891924711598e-05
WOODCREST FARMS AIRSTRIP,1.8973891924711598e-05
Ainsworth Regional,1.8973891924711598e-05
THIEF RIVER FALLS RGNL,1.8973891924711598e-05
DENMAN,1.8973891924711598e-05
GRAND PRAIRIE MUNI.,1.8973891924711598e-05
MOULTONBORO MUNI,1.8973891924711598e-05
PHILADELPHIA SPB,1.8973891924711598e-05
SOUTH COLUMBUS AIRPORT,1.8973891924711598e-05
EDWARDS,1.8973891924711598e-05
Goderich Municipal Airport,1.8973891924711598e-05
FAYETTEVILLE RGNL/GRANNIS FIEL,1.8973891924711598e-05
OLD FORGE,1.8973891924711598e-05
Istanbul Atatürk Airport,1.8973891924711598e-05
SILER CITY MUNI,1.8973891924711598e-05
Moton Field Muncipal Airport,1.8973891924711598e-05
OTHELLO MUNI,1.8973891924711598e-05
POLK COUNTY AIRPORT- CORNELIUS,1.8973891924711598e-05
São José do Rio Preto State Ai,1.8973891924711598e-05
Namur-Suarlee,1.8973891924711598e-05
MEDINA MUNI,1.8973891924711598e-05
Wilbarger County,1.8973891924711598e-05
Front Royal,1.8973891924711598e-05
Kitty Hawk,1.8973891924711598e-05
Penn's Cave,1.8973891924711598e-05
VIRGINIA BEACH,1.8973891924711598e-05
Chicago Midway International A,1.8973891924711598e-05
TEXARKANA RGNL-WEBB FIELD,1.8973891924711598e-05
Cape Town,1.8973891924711598e-05
PIQUA AIRPORT- HARTZELL FIELD,1.8973891924711598e-05
Blackwood,1.8973891924711598e-05
Delta Strip,1.8973891924711598e-05
BLAINE,1.8973891924711598e-05
POCKET CREEK RANCH,1.8973891924711598e-05
BLACK HILLS,1.8973891924711598e-05
SUTTER BUTTE DUSTERS,1.8973891924711598e-05
FLUSHING,1.8973891924711598e-05
MAKESHIFT STRIP,1.8973891924711598e-05
DECKER STRIP,1.8973891924711598e-05
GREENE COUNTY-LEWIS A JACKSON,1.8973891924711598e-05
SCHUYLKILL COUNTY /JOE ZERBEY,1.8973891924711598e-05
COASTAL CAROLINA REGIONAL,1.8973891924711598e-05
Millar Airport,1.8973891924711598e-05
FARMVILLE RGNL,1.8973891924711598e-05
Charles R Johnson Airport,1.8973891924711598e-05
Willmar Municipal Airport,1.8973891924711598e-05
Gustavus Airport,1.8973891924711598e-05
Thomasville Regional,1.8973891924711598e-05
PARK RAPIDS MUNI-KONSHOK FIELD,1.8973891924711598e-05
Eagles Ridge Airport,1.8973891924711598e-05
RAYMONDVILLE,1.8973891924711598e-05
CHASE COUNTY,1.8973891924711598e-05
TIGER LAKE,1.8973891924711598e-05
CARO,1.8973891924711598e-05
WOODS FARM AIRSTRIP,1.8973891924711598e-05
PALMYRA MUNI,1.8973891924711598e-05
Bolingbrook's Clow Int'l,1.8973891924711598e-05
EL DORADO SPRINGS MEMORIAL,1.8973891924711598e-05
BLADENBORO,1.8973891924711598e-05
WARREN COUNTY MEMORIAL,1.8973891924711598e-05
Hatch Municipal Airport,1.8973891924711598e-05
ALVA RGNL,1.8973891924711598e-05
Port Townsend Intl Airport,1.8973891924711598e-05
Muchamiel Aerodrome,1.8973891924711598e-05
Michigan City Municipal Airpor,1.8973891924711598e-05
Newport Municipal,1.8973891924711598e-05
Texas Gulf Coast Regional,1.8973891924711598e-05
Naryan-Mar,1.8973891924711598e-05
Ridgeland,1.8973891924711598e-05
YENTNA BEND STRIP,1.8973891924711598e-05
Teniente Amin Ayub Gonzalez,1.8973891924711598e-05
Batesville,1.8973891924711598e-05
Burlington Alamance Regional,1.8973891924711598e-05
OASIS RANGER STATION-U S GOVER,1.8973891924711598e-05
Fond-du-Lac,1.8973891924711598e-05
Wagon Wheel Ranch Privat Strip,1.8973891924711598e-05
WRIGHT AAF (FORT STEWART)/MIDC,1.8973891924711598e-05
Algona Municipal Airport,1.8973891924711598e-05
CHEBOYGAN COUNTY,1.8973891924711598e-05
DOWNTOWN FORT LAUDERDALE,1.8973891924711598e-05
Sauk Municipal,1.8973891924711598e-05
WAHWEAP,1.8973891924711598e-05
ASHEVILLE AIRPORT,1.8973891924711598e-05
GEAUGA COUNTRY,1.8973891924711598e-05
JONESBORO MUNI,1.8973891924711598e-05
CLARKSVILLE MUNICIPAL,1.8973891924711598e-05
DI GIORGIO,1.8973891924711598e-05
BLACK FOREST GLIDERPORT,1.8973891924711598e-05
KIRBYVILLE,1.8973891924711598e-05
Eastern West Virginia Regional,1.8973891924711598e-05
Alice Springs,1.8973891924711598e-05
San Andros Airport,1.8973891924711598e-05
KARPENS,1.8973891924711598e-05
MURPHY FIELD,1.8973891924711598e-05
Islita Airport,1.8973891924711598e-05
MOUNT ROYAL,1.8973891924711598e-05
Nuuk Airport,1.8973891924711598e-05
Minneapolis-St Paul Intl/Wold-,1.8973891924711598e-05
Ulysses,1.8973891924711598e-05
Port Harcourt International,1.8973891924711598e-05
ACADIANA RGNL,1.8973891924711598e-05
EVANSTON-UINTA COUNTY BURNS FI,1.8973891924711598e-05
MOUNT STERLING-MONTGOMERY COUN,1.8973891924711598e-05
Lagos,1.8973891924711598e-05
WOODLAND AIRSTRIP,1.8973891924711598e-05
Newport Municipal Airport,1.8973891924711598e-05
METTER MUNI,1.8973891924711598e-05
CARRABELLE-THOMPSON,1.8973891924711598e-05
Astor Piazzola International,1.8973891924711598e-05
Helipad,1.8973891924711598e-05
T W SPEAR MEMORIAL,1.8973891924711598e-05
HARTSELLE-MORGAN COUNTY REGION,1.8973891924711598e-05
Downtown Air,1.8973891924711598e-05
New Tempe Airport,1.8973891924711598e-05
BLACKWOOD AIRPARK,1.8973891924711598e-05
THE EASTERN IOWA,1.8973891924711598e-05
MCCARRIN INTER'L,1.8973891924711598e-05
GEORGE L. SCOTT MUNICIPAL,1.8973891924711598e-05
MIDDLETOWN,1.8973891924711598e-05
COL. METRO,1.8973891924711598e-05
Montague-Yreka Rohrer Field,1.8973891924711598e-05
MOUNT PLEASANT MUNI,1.8973891924711598e-05
Draughon-Miller Central TX Reg,1.8973891924711598e-05
Alfred C Thomas Airport,1.8973891924711598e-05
Beaufort County Airport,1.8973891924711598e-05
Bishkek-Manas International,1.8973891924711598e-05
Odessa Airport-Schlemeyer Fld,1.8973891924711598e-05
Hartsfield-Jackson,1.8973891924711598e-05
Salton Sea Airport,1.8973891924711598e-05
SUFFOLK EXECUTIVE,1.8973891924711598e-05
TWIN-OAKS,1.8973891924711598e-05
Hefner Farms,1.8973891924711598e-05
City of Colorado Springs Muni.,1.8973891924711598e-05
WAKEFIELD MUNI,1.8973891924711598e-05
New Braunfels Regional Airport,1.8973891924711598e-05
ATQASUK EDWARD BURNELL SR MEMO,1.8973891924711598e-05
East London,1.8973891924711598e-05
Saint Chamond - L'Horme airpor,1.8973891924711598e-05
NEW BEDFORD RGNL,1.8973891924711598e-05
SILVER BAY MUNI,1.8973891924711598e-05
Marina Municipal Airport,1.8973891924711598e-05
Koblenz-Winningen,1.8973891924711598e-05
Kalt Ranch Airport,1.8973891924711598e-05
SAULT STE MARIE MUNI/SANDERSON,1.8973891924711598e-05
Stovall Ranch Airport,1.8973891924711598e-05
L F Wade International Airport,1.8973891924711598e-05
Vereeniging Aerodrome,1.8973891924711598e-05
Jalauddin Airport,1.8973891924711598e-05
Richter Aviation Airport,1.8973891924711598e-05
EUNICE,1.8973891924711598e-05
CARRINGTON MUNI,1.8973891924711598e-05
ELIZA ISLAND,1.8973891924711598e-05
Kalkaska City Airport,1.8973891924711598e-05
CALVADA MEADOWS,1.8973891924711598e-05
KINGSVILLE NAS,1.8973891924711598e-05
Gaines Valley Aviation Airport,1.8973891924711598e-05
Hagfors Airport,1.8973891924711598e-05
LEXINGTON COUNTY AT PELION,1.8973891924711598e-05
Alexandria International,1.8973891924711598e-05
Bolivar Municipal,1.8973891924711598e-05
BEMIDJI RGNL,1.8973891924711598e-05
Toncontin International,1.8973891924711598e-05
Walker County Airport-Bevill F,1.8973891924711598e-05
Norman Mineta San Jose,1.8973891924711598e-05
VASHON MUNI,1.8973891924711598e-05
Havana-José Martí Internationa,1.8973891924711598e-05
Harlan Muni,1.8973891924711598e-05
Rocky Mountain Muni,1.8973891924711598e-05
BUTLER CO RGNL-HOGAN FIELD,1.8973891924711598e-05
STAR HILL GOLF CLUB,1.8973891924711598e-05
MARKLEY FARM,1.8973891924711598e-05
LAKE ANNA,1.8973891924711598e-05
The Carter Memorial Airport,1.8973891924711598e-05
ROY E RAY,1.8973891924711598e-05
WALKER/ROWE WATERLOO,1.8973891924711598e-05
Dona Ana County International,1.8973891924711598e-05
Sedalia Minicipal,1.8973891924711598e-05
ANNANDALE RANCH,1.8973891924711598e-05
GILLIAM,1.8973891924711598e-05
Rock Sound,1.8973891924711598e-05
BLUE SKIES FARM,1.8973891924711598e-05
Clovis,1.8973891924711598e-05
Private unnamed airport,1.8973891924711598e-05
LAWRENCE AIRSTRIP,1.8973891924711598e-05
MOUNTAIN HOME AFB,1.8973891924711598e-05
East Side Airport,1.8973891924711598e-05
Wonderboom Airport,1.8973891924711598e-05
KAKE,1.8973891924711598e-05
EDMUNDO CARVAJAL AIRPORT,1.8973891924711598e-05
Heriberto Gil Martinez Airport,1.8973891924711598e-05
KALIFONSKY MEADOWS,1.8973891924711598e-05
Plum Island,1.8973891924711598e-05
Huntingburg,1.8973891924711598e-05
GARNER ROAD HELIPORT,1.8973891924711598e-05
Moritz Memorial,1.8973891924711598e-05
Meadow Mist,1.8973891924711598e-05
WILLISTON SLOWLIN INTER'L,1.8973891924711598e-05
CROSBY MUNICIPAL,1.8973891924711598e-05
TETERSBORO,1.8973891924711598e-05
SENATOR CLARK,1.8973891924711598e-05
GRAIG MUNICIPAL,1.8973891924711598e-05
HUNTSVILLE NORTH,1.8973891924711598e-05
Highland County,1.8973891924711598e-05
WAUKEGAN NATIONAL,1.8973891924711598e-05
Silver Wings Field Airport,1.8973891924711598e-05
PLANT CITY AIRPORT,1.8973891924711598e-05
WILL ROGERS WILEY POST MEMORIA,1.8973891924711598e-05
Beach City Airport,1.8973891924711598e-05
WAUKEGAN HEMORIAL,1.8973891924711598e-05
CUDDIHY FIELD,1.8973891924711598e-05
BASSO,1.8973891924711598e-05
YOUNGSTOWN MUNICIPAL,1.8973891924711598e-05
FLYING SERVICE INC.,1.8973891924711598e-05
QUARTERMASTER PT.,1.8973891924711598e-05
ALLEGHENY,1.8973891924711598e-05
NAVION AIRPARK,1.8973891924711598e-05
MONMOUTH MUNI,1.8973891924711598e-05
GOLD KING CREEK,1.8973891924711598e-05
Herlong Recreational,1.8973891924711598e-05
Soaring Club Of Houston,1.8973891924711598e-05
MAPLE LAKE MUNI-BILL MAVENCAMP,1.8973891924711598e-05
NORMAN GRIER FIELD,1.8973891924711598e-05
Hutchinson Muni-Butler Field,1.8973891924711598e-05
CUT BANK INTL,1.8973891924711598e-05
Beaver County,1.8973891924711598e-05
Houghton Lake State,1.8973891924711598e-05
JACK EDWARDS NATIONAL,1.8973891924711598e-05
HENDRICKSON FLYING SERVICE,1.8973891924711598e-05
TRIANGLE NORTH EXECUTIVE,1.8973891924711598e-05
Bad Voslau,1.8973891924711598e-05
Springhill,1.8973891924711598e-05
Miami,1.8973891924711598e-05
KLENAWICUS AIRFIELD,1.8973891924711598e-05
Leon's Landing Airport,1.8973891924711598e-05
Malone-Dufort,1.8973891924711598e-05
SPENCER MUNI,1.8973891924711598e-05
Pocahontas Muni,1.8973891924711598e-05
Springfield-Branson National A,1.8973891924711598e-05
DAVIDSON COUNTY,1.8973891924711598e-05
Manley Hot Springs,1.8973891924711598e-05
Palmer Buddy Woods Muni,1.8973891924711598e-05
Franklin Flying Field,1.8973891924711598e-05
Antonio/Nery/Juarbe Pol,1.8973891924711598e-05
Cotton Patch,1.8973891924711598e-05
BUTLER-FARM SHOW,1.8973891924711598e-05
LABADIE,1.8973891924711598e-05
MACCARTHUR,1.8973891924711598e-05
DULUTH INTL AIRPORT,1.8973891924711598e-05
Warren Muni,1.8973891924711598e-05
Shoestring Aviation Airfield,1.8973891924711598e-05
Papere Vagabonde,1.8973891924711598e-05
Fairview Airport,1.8973891924711598e-05
Cotswold,1.8973891924711598e-05
FLYING ILLINI,1.8973891924711598e-05
Moriarty Municipal Airport,1.8973891924711598e-05
Cleveland Regional Jetport,1.8973891924711598e-05
Bob Sikes,1.8973891924711598e-05
North Cubs Strip,1.8973891924711598e-05
ST. IGNATIUS MUNICIPAL,1.8973891924711598e-05
LIK AIRSTRIP,1.8973891924711598e-05
TUSCOLA AIRPORT,1.8973891924711598e-05
Malden Rgnl,1.8973891924711598e-05
Kinsley Muni,1.8973891924711598e-05
COMANCHE COUNTY,1.8973891924711598e-05
"Baton Rouge Metropolitan, Ryan",1.8973891924711598e-05
BURNETT LANDING,1.8973891924711598e-05
Peterson Field,1.8973891924711598e-05
Willow SPB,1.8973891924711598e-05
Shreveport Executive,1.8973891924711598e-05
Vinton Veterans Memorial Airpo,1.8973891924711598e-05
Nashville Intl,1.8973891924711598e-05
Sallisaw Muni,1.8973891924711598e-05
Dowagiac Muni,1.8973891924711598e-05
Irwin Farms,1.8973891924711598e-05
South Jersey Rgnl,1.8973891924711598e-05
Litchfield Muni,1.8973891924711598e-05
Crazy Horse Base,1.8973891924711598e-05
Philadelphia Int'l,1.8973891924711598e-05
General Guadalupe Victoria Int,1.8973891924711598e-05
BIG CREEK FLYING RANCH,1.8973891924711598e-05
Greenville Muni,1.8973891924711598e-05
SCHUYLKILL COUNTY/JOE ZERBEY,1.8973891924711598e-05
Sao Paulo Campo Marte Airport,1.8973891924711598e-05
Evanston-Uinta County Burns Fi,1.8973891924711598e-05
NORTH FOX ISLAND,1.8973891924711598e-05
Portsmouth Intl At Pease,1.8973891924711598e-05
LAWRENCEVILLE/BRUNSWICK MUNI,1.8973891924711598e-05
Rolling Hills,1.8973891924711598e-05
BIRCH CREEK,1.8973891924711598e-05
Beloit,1.8973891924711598e-05
GEBAUER,1.8973891924711598e-05
STAPLETON INT'L. AIRPORT,1.8973891924711598e-05
HALF WAY RANCH,1.8973891924711598e-05
RUSSELLVILLE-LOGAN COUNTY,1.8973891924711598e-05
TOPHAM RANCH,1.8973891924711598e-05
MARANA AIRPARK,1.8973891924711598e-05
LISBON MUNICIPAL,1.8973891924711598e-05
St. George Regional Airport,1.8973891924711598e-05
Red Stewart Airfield,1.8973891924711598e-05
Raton Muni/Crews Field,1.8973891924711598e-05
Florence Regional,1.8973891924711598e-05
Lewiston Nez Perce County,1.8973891924711598e-05
Atatürk International Airport,1.8973891924711598e-05
Lake Wales Muni,1.8973891924711598e-05
Todds Strip,1.8973891924711598e-05
M Graham Clark Downtown,1.8973891924711598e-05
John H Boylan State,1.8973891924711598e-05
Stroudsburg-Pocono,1.8973891924711598e-05
Balchik Airport,1.8973891924711598e-05
J J And T,1.8973891924711598e-05
La Isabela International Airpo,1.8973891924711598e-05
Hilo Intl,1.8973891924711598e-05
Richard lloyd Jones Jr,1.8973891924711598e-05
WEST PAPOOSE LAKE AIRPARK,1.8973891924711598e-05
Baugher's Orchard Airport,1.8973891924711598e-05
Mayport Ns (Adm David L Mcdona,1.8973891924711598e-05
