Airport.Code,proportion
29VA,1.994733902497407e-05
NY22,1.994733902497407e-05
LHBP,1.994733902497407e-05
SNXK,1.994733902497407e-05
PZO,1.994733902497407e-05
V1Q,1.994733902497407e-05
6SY,1.994733902497407e-05
POE,1.994733902497407e-05
KVC,1.994733902497407e-05
TPE,1.994733902497407e-05
KOFK,1.994733902497407e-05
MIS,1.994733902497407e-05
6LL6,1.994733902497407e-05
5AZ9,1.994733902497407e-05
635,1.994733902497407e-05
KL70,1.994733902497407e-05
5C0,1.994733902497407e-05
KE98,1.994733902497407e-05
WV59,1.994733902497407e-05
WA72,1.994733902497407e-05
62Y,1.994733902497407e-05
SKLA,1.994733902497407e-05
8Y5,1.994733902497407e-05
3KY3,1.994733902497407e-05
BRS,1.994733902497407e-05
SPZA,1.994733902497407e-05
39T,1.994733902497407e-05
51J,1.994733902497407e-05
AGR,1.994733902497407e-05
KSTC,1.994733902497407e-05
2TE7,1.994733902497407e-05
SPHY,1.994733902497407e-05
1A1,1.994733902497407e-05
EDDF,1.994733902497407e-05
SPNC,1.994733902497407e-05
PVR,1.994733902497407e-05
4GA6,1.994733902497407e-05
WEST,1.994733902497407e-05
NZWB,1.994733902497407e-05
KRBO,1.994733902497407e-05
80A7,1.994733902497407e-05
SS1,1.994733902497407e-05
T77,1.994733902497407e-05
34S,1.994733902497407e-05
OEMA,1.994733902497407e-05
TX10,1.994733902497407e-05
SBBR,1.994733902497407e-05
45IN,1.994733902497407e-05
NE02,1.994733902497407e-05
OR13,1.994733902497407e-05
NE08,1.994733902497407e-05
IR5,1.994733902497407e-05
CS,1.994733902497407e-05
IN32,1.994733902497407e-05
MA39,1.994733902497407e-05
KGCM,1.994733902497407e-05
STU,1.994733902497407e-05
ESSL,1.994733902497407e-05
FRA,1.994733902497407e-05
EGBB,1.994733902497407e-05
LIRG,1.994733902497407e-05
CL3,1.994733902497407e-05
EGNX,1.994733902497407e-05
OITR,1.994733902497407e-05
LFMT,1.994733902497407e-05
49WA,1.994733902497407e-05
2OA6,1.994733902497407e-05
PHNY,1.994733902497407e-05
PANW,1.994733902497407e-05
30MN,1.994733902497407e-05
NC82,1.994733902497407e-05
CGQ,1.994733902497407e-05
PAMK,1.994733902497407e-05
SNAU,1.994733902497407e-05
K3R2,1.994733902497407e-05
SBGL,1.994733902497407e-05
OMEL,1.994733902497407e-05
73H,1.994733902497407e-05
KPBG,1.994733902497407e-05
6VO,1.994733902497407e-05
6C0,1.994733902497407e-05
KASG,1.994733902497407e-05
KE45,1.994733902497407e-05
61F,1.994733902497407e-05
LL78,1.994733902497407e-05
KDNV,1.994733902497407e-05
USFS,1.994733902497407e-05
3TE8,1.994733902497407e-05
SBRB,1.994733902497407e-05
VNO,1.994733902497407e-05
LZRH,1.994733902497407e-05
SBGO,1.994733902497407e-05
LSGL,1.994733902497407e-05
PCE,1.994733902497407e-05
MKJP,1.994733902497407e-05
BGI,1.994733902497407e-05
MS03,1.994733902497407e-05
NY45,1.994733902497407e-05
HKA,1.994733902497407e-05
AL49,1.994733902497407e-05
G01,1.994733902497407e-05
IKG,1.994733902497407e-05
Z26,1.994733902497407e-05
MUV,1.994733902497407e-05
MA04,1.994733902497407e-05
KOTH,1.994733902497407e-05
CMMN,1.994733902497407e-05
KLOT,1.994733902497407e-05
CCS,1.994733902497407e-05
AK09,1.994733902497407e-05
0D7,1.994733902497407e-05
CO53,1.994733902497407e-05
IG3,1.994733902497407e-05
W14,1.994733902497407e-05
LROP,1.994733902497407e-05
OK63,1.994733902497407e-05
EDMS,1.994733902497407e-05
LA34,1.994733902497407e-05
XA66,1.994733902497407e-05
2Z2,1.994733902497407e-05
LIPR,1.994733902497407e-05
9CO8,1.994733902497407e-05
YYZ,1.994733902497407e-05
CYFB,1.994733902497407e-05
MD89,1.994733902497407e-05
MD18,1.994733902497407e-05
OV4,1.994733902497407e-05
EGHH,1.994733902497407e-05
4WA6,1.994733902497407e-05
KENA,1.994733902497407e-05
PATQ,1.994733902497407e-05
KGUY,1.994733902497407e-05
28NK,1.994733902497407e-05
KCXO,1.994733902497407e-05
KSKY,1.994733902497407e-05
Hot,1.994733902497407e-05
TWL,1.994733902497407e-05
EIW,1.994733902497407e-05
EDTR,1.994733902497407e-05
KDEQ,1.994733902497407e-05
4C8,1.994733902497407e-05
RKW,1.994733902497407e-05
D89,1.994733902497407e-05
KGGW,1.994733902497407e-05
IC5,1.994733902497407e-05
PACD,1.994733902497407e-05
43D,1.994733902497407e-05
LH68,1.994733902497407e-05
KCAK,1.994733902497407e-05
L53,1.994733902497407e-05
05I,1.994733902497407e-05
O54,1.994733902497407e-05
5AK,1.994733902497407e-05
WMSA,1.994733902497407e-05
KYKM,1.994733902497407e-05
SJQK,1.994733902497407e-05
KSAW,1.994733902497407e-05
KTIP,1.994733902497407e-05
19NC,1.994733902497407e-05
48S,1.994733902497407e-05
0NJ6,1.994733902497407e-05
4CR,1.994733902497407e-05
CZD,1.994733902497407e-05
OO8,1.994733902497407e-05
OKO,1.994733902497407e-05
K58,1.994733902497407e-05
IAP,1.994733902497407e-05
MI64,1.994733902497407e-05
9PN8,1.994733902497407e-05
62PA,1.994733902497407e-05
TNC,1.994733902497407e-05
D07,1.994733902497407e-05
1S1,1.994733902497407e-05
7NY2,1.994733902497407e-05
KALB,1.994733902497407e-05
WI22,1.994733902497407e-05
IL41,1.994733902497407e-05
M28,1.994733902497407e-05
752,1.994733902497407e-05
U68,1.994733902497407e-05
NE21,1.994733902497407e-05
38ND,1.994733902497407e-05
3I0,1.994733902497407e-05
KGCK,1.994733902497407e-05
72TA,1.994733902497407e-05
KRPD,1.994733902497407e-05
KBDR,1.994733902497407e-05
KPHD,1.994733902497407e-05
96PA,1.994733902497407e-05
5KY3,1.994733902497407e-05
Q66,1.994733902497407e-05
7K4,1.994733902497407e-05
NK71,1.994733902497407e-05
IW6,1.994733902497407e-05
86TN,1.994733902497407e-05
6M3,1.994733902497407e-05
LGG,1.994733902497407e-05
K52,1.994733902497407e-05
S04,1.994733902497407e-05
9YO,1.994733902497407e-05
ITR,1.994733902497407e-05
ID62,1.994733902497407e-05
OG41,1.994733902497407e-05
4WA4,1.994733902497407e-05
LOWZ,1.994733902497407e-05
KAPT,1.994733902497407e-05
37ID,1.994733902497407e-05
04V,1.994733902497407e-05
K66S,1.994733902497407e-05
LOSM,1.994733902497407e-05
EZS,1.994733902497407e-05
UT24,1.994733902497407e-05
KLSN,1.994733902497407e-05
SCIE,1.994733902497407e-05
KDLZ,1.994733902497407e-05
6GI,1.994733902497407e-05
ID36,1.994733902497407e-05
9V6,1.994733902497407e-05
KSWO,1.994733902497407e-05
LYS,1.994733902497407e-05
5N7,1.994733902497407e-05
KRTS,1.994733902497407e-05
24LL,1.994733902497407e-05
OG01,1.994733902497407e-05
SLTR,1.994733902497407e-05
10RG,1.994733902497407e-05
K25,1.994733902497407e-05
2SO,1.994733902497407e-05
IN31,1.994733902497407e-05
Z71,1.994733902497407e-05
SJI,1.994733902497407e-05
YOW,1.994733902497407e-05
SWT,1.994733902497407e-05
KMWA,1.994733902497407e-05
KMWM,1.994733902497407e-05
3TX1,1.994733902497407e-05
WA13,1.994733902497407e-05
KBKX,1.994733902497407e-05
7NC6,1.994733902497407e-05
5E9,1.994733902497407e-05
LA41,1.994733902497407e-05
RSB,1.994733902497407e-05
4M0,1.994733902497407e-05
LTAI,1.994733902497407e-05
AR3,1.994733902497407e-05
1KS3,1.994733902497407e-05
WIMM,1.994733902497407e-05
LRJ,1.994733902497407e-05
MTCH,1.994733902497407e-05
S4Y,1.994733902497407e-05
IL8,1.994733902497407e-05
KINJ,1.994733902497407e-05
96FL,1.994733902497407e-05
075,1.994733902497407e-05
KWWR,1.994733902497407e-05
8B2,1.994733902497407e-05
73K,1.994733902497407e-05
93J,1.994733902497407e-05
K37,1.994733902497407e-05
EDDM,1.994733902497407e-05
4D6,1.994733902497407e-05
FWB,1.994733902497407e-05
KGIC,1.994733902497407e-05
79OH,1.994733902497407e-05
LFBO,1.994733902497407e-05
NA17,1.994733902497407e-05
KDPA,1.994733902497407e-05
TKL,1.994733902497407e-05
KSJT,1.994733902497407e-05
PAGG,1.994733902497407e-05
NZPG,1.994733902497407e-05
K67L,1.994733902497407e-05
HUS,1.994733902497407e-05
CYOW,1.994733902497407e-05
KATY,1.994733902497407e-05
PAKV,1.994733902497407e-05
KFES,1.994733902497407e-05
FNHU,1.994733902497407e-05
K1T8,1.994733902497407e-05
5IS1,1.994733902497407e-05
SWPK,1.994733902497407e-05
U26,1.994733902497407e-05
34K,1.994733902497407e-05
KASH,1.994733902497407e-05
79I,1.994733902497407e-05
MMTC,1.994733902497407e-05
NV30,1.994733902497407e-05
CD69,1.994733902497407e-05
KO54,1.994733902497407e-05
YBBN,1.994733902497407e-05
CHV,1.994733902497407e-05
60R9,1.994733902497407e-05
136,1.994733902497407e-05
TIF,1.994733902497407e-05
S18,1.994733902497407e-05
SBCG,1.994733902497407e-05
KP$*,1.994733902497407e-05
OA3,1.994733902497407e-05
LFFE,1.994733902497407e-05
Y23,1.994733902497407e-05
CD23,1.994733902497407e-05
CBV,1.994733902497407e-05
KEYE,1.994733902497407e-05
83C,1.994733902497407e-05
18L,1.994733902497407e-05
K36,1.994733902497407e-05
550,1.994733902497407e-05
412,1.994733902497407e-05
33NY,1.994733902497407e-05
M088,1.994733902497407e-05
KHYS,1.994733902497407e-05
52CA,1.994733902497407e-05
KKLS,1.994733902497407e-05
KN55,1.994733902497407e-05
14M,1.994733902497407e-05
KL18,1.994733902497407e-05
HHW,1.994733902497407e-05
KAND,1.994733902497407e-05
WALL,1.994733902497407e-05
ORO5,1.994733902497407e-05
KE36,1.994733902497407e-05
L100,1.994733902497407e-05
CT73,1.994733902497407e-05
WN29,1.994733902497407e-05
LGH,1.994733902497407e-05
MMT,1.994733902497407e-05
96KY,1.994733902497407e-05
SN04,1.994733902497407e-05
K2VA,1.994733902497407e-05
09D,1.994733902497407e-05
FA42,1.994733902497407e-05
HET,1.994733902497407e-05
MFK,1.994733902497407e-05
K8D9,1.994733902497407e-05
5H3,1.994733902497407e-05
0000,1.994733902497407e-05
LQBZ,1.994733902497407e-05
VNA,1.994733902497407e-05
4452,1.994733902497407e-05
2PA3,1.994733902497407e-05
KPEQ,1.994733902497407e-05
05CL,1.994733902497407e-05
KCPT,1.994733902497407e-05
70N,1.994733902497407e-05
WIHH,1.994733902497407e-05
EETU,1.994733902497407e-05
KHAI,1.994733902497407e-05
M041,1.994733902497407e-05
7A0,1.994733902497407e-05
N\A,1.994733902497407e-05
KOKK,1.994733902497407e-05
KCPU,1.994733902497407e-05
K5A1,1.994733902497407e-05
NV33,1.994733902497407e-05
4K4,1.994733902497407e-05
LEAT,1.994733902497407e-05
KWAY,1.994733902497407e-05
C27,1.994733902497407e-05
KHMT,1.994733902497407e-05
CYYZ,1.994733902497407e-05
54MI,1.994733902497407e-05
CEF,1.994733902497407e-05
CXR,1.994733902497407e-05
KFSK,1.994733902497407e-05
33OR,1.994733902497407e-05
KM30,1.994733902497407e-05
6I7,1.994733902497407e-05
KARG,1.994733902497407e-05
ND13,1.994733902497407e-05
FLU,1.994733902497407e-05
W67,1.994733902497407e-05
XS57,1.994733902497407e-05
NZAA,1.994733902497407e-05
KNQA,1.994733902497407e-05
OH59,1.994733902497407e-05
PASW,1.994733902497407e-05
OS1,1.994733902497407e-05
NY18,1.994733902497407e-05
KAIZ,1.994733902497407e-05
0KY0,1.994733902497407e-05
Y04,1.994733902497407e-05
TA50,1.994733902497407e-05
KBFR,1.994733902497407e-05
K57D,1.994733902497407e-05
PFKO,1.994733902497407e-05
KHQZ,1.994733902497407e-05
33AR,1.994733902497407e-05
68PA,1.994733902497407e-05
27CA,1.994733902497407e-05
6CM,1.994733902497407e-05
K3EV,1.994733902497407e-05
KMLE,1.994733902497407e-05
20XS,1.994733902497407e-05
KVPZ,1.994733902497407e-05
09V,1.994733902497407e-05
KRID,1.994733902497407e-05
SBJF,1.994733902497407e-05
KCPM,1.994733902497407e-05
KVTN,1.994733902497407e-05
33LA,1.994733902497407e-05
KWEA,1.994733902497407e-05
38TE,1.994733902497407e-05
MS0,1.994733902497407e-05
06WN,1.994733902497407e-05
5TE8,1.994733902497407e-05
SCSE,1.994733902497407e-05
KVYS,1.994733902497407e-05
O03,1.994733902497407e-05
3IS2,1.994733902497407e-05
KSFM,1.994733902497407e-05
LFMQ,1.994733902497407e-05
D42,1.994733902497407e-05
KOWK,1.994733902497407e-05
TA65,1.994733902497407e-05
SAMC,1.994733902497407e-05
LIRF,1.994733902497407e-05
KJSY,1.994733902497407e-05
5I0,1.994733902497407e-05
MO16,1.994733902497407e-05
1.00E+00,1.994733902497407e-05
941,1.994733902497407e-05
VNU,1.994733902497407e-05
2AZ9,1.994733902497407e-05
LEAS,1.994733902497407e-05
NK09,1.994733902497407e-05
LS83,1.994733902497407e-05
KEOK,1.994733902497407e-05
K19,1.994733902497407e-05
KPIR,1.994733902497407e-05
MN13,1.994733902497407e-05
17TE,1.994733902497407e-05
NOWR,1.994733902497407e-05
8L8,1.994733902497407e-05
MCV,1.994733902497407e-05
ME80,1.994733902497407e-05
39J,1.994733902497407e-05
OEJN,1.994733902497407e-05
263,1.994733902497407e-05
LPBR,1.994733902497407e-05
EGNR,1.994733902497407e-05
4P3,1.994733902497407e-05
AA06,1.994733902497407e-05
76AK,1.994733902497407e-05
FYG,1.994733902497407e-05
AK06,1.994733902497407e-05
90D,1.994733902497407e-05
0OK3,1.994733902497407e-05
C2N,1.994733902497407e-05
KEKO,1.994733902497407e-05
8M01,1.994733902497407e-05
BAC,1.994733902497407e-05
OR17,1.994733902497407e-05
UT41,1.994733902497407e-05
5S4,1.994733902497407e-05
KERY,1.994733902497407e-05
43WI,1.994733902497407e-05
RCSS,1.994733902497407e-05
61OR,1.994733902497407e-05
FL09,1.994733902497407e-05
KI62,1.994733902497407e-05
LFLL,1.994733902497407e-05
KMKE,1.994733902497407e-05
2LA0,1.994733902497407e-05
4GA9,1.994733902497407e-05
YFLI,1.994733902497407e-05
K92,1.994733902497407e-05
6T4,1.994733902497407e-05
KGYY,1.994733902497407e-05
MS14,1.994733902497407e-05
69V,1.994733902497407e-05
KENW,1.994733902497407e-05
SBIL,1.994733902497407e-05
SWPD,1.994733902497407e-05
2AL4,1.994733902497407e-05
OG53,1.994733902497407e-05
PFKW,1.994733902497407e-05
LELC,1.994733902497407e-05
CRI,1.994733902497407e-05
SBSP,1.994733902497407e-05
QSY,1.994733902497407e-05
AZ78,1.994733902497407e-05
F68,1.994733902497407e-05
GTE,1.994733902497407e-05
cxl,1.994733902497407e-05
CSZ,1.994733902497407e-05
KTSO,1.994733902497407e-05
4CA2,1.994733902497407e-05
K50F,1.994733902497407e-05
WIOO,1.994733902497407e-05
K7S1,1.994733902497407e-05
52D,1.994733902497407e-05
4PN5,1.994733902497407e-05
KIKV,1.994733902497407e-05
LOWW,1.994733902497407e-05
3T7,1.994733902497407e-05
SNPA,1.994733902497407e-05
KEVM,1.994733902497407e-05
KLRU,1.994733902497407e-05
HKT,1.994733902497407e-05
KGRI,1.994733902497407e-05
TN56,1.994733902497407e-05
6MS1,1.994733902497407e-05
KBTA,1.994733902497407e-05
WI69,1.994733902497407e-05
4Y4,1.994733902497407e-05
RDK,1.994733902497407e-05
CJE4,1.994733902497407e-05
9WS,1.994733902497407e-05
LFPA,1.994733902497407e-05
SPIS,1.994733902497407e-05
SBPV,1.994733902497407e-05
PAFS,1.994733902497407e-05
LFLI,1.994733902497407e-05
88OR,1.994733902497407e-05
KAKO,1.994733902497407e-05
79PN,1.994733902497407e-05
6RO,1.994733902497407e-05
KHRU,1.994733902497407e-05
K8U5,1.994733902497407e-05
PALG,1.994733902497407e-05
KWRL,1.994733902497407e-05
SDNP,1.994733902497407e-05
2K4,1.994733902497407e-05
K56D,1.994733902497407e-05
SXL,1.994733902497407e-05
WADD,1.994733902497407e-05
5WA8,1.994733902497407e-05
04NV,1.994733902497407e-05
5WA9,1.994733902497407e-05
KLIU,1.994733902497407e-05
IL9,1.994733902497407e-05
44G,1.994733902497407e-05
81XA,1.994733902497407e-05
KFST,1.994733902497407e-05
5AZ3,1.994733902497407e-05
923,1.994733902497407e-05
KDUX,1.994733902497407e-05
KROG,1.994733902497407e-05
KL05,1.994733902497407e-05
L33,1.994733902497407e-05
XMR,1.994733902497407e-05
KECS,1.994733902497407e-05
KGWS,1.994733902497407e-05
RJOO,1.994733902497407e-05
KSAZ,1.994733902497407e-05
PAEW,1.994733902497407e-05
KNLY,1.994733902497407e-05
ESND,1.994733902497407e-05
PW8,1.994733902497407e-05
8OH5,1.994733902497407e-05
OAIX,1.994733902497407e-05
SBJC,1.994733902497407e-05
L76,1.994733902497407e-05
SC76,1.994733902497407e-05
ELLX,1.994733902497407e-05
AK51,1.994733902497407e-05
1SM,1.994733902497407e-05
LEJR,1.994733902497407e-05
EGCK,1.994733902497407e-05
ZN6,1.994733902497407e-05
HVV,1.994733902497407e-05
CUX,1.994733902497407e-05
29V,1.994733902497407e-05
6F8,1.994733902497407e-05
F11,1.994733902497407e-05
X12,1.994733902497407e-05
KCBG,1.994733902497407e-05
IYA,1.994733902497407e-05
81KS,1.994733902497407e-05
28MA,1.994733902497407e-05
5TE,1.994733902497407e-05
LFMA,1.994733902497407e-05
SETH,1.994733902497407e-05
OK35,1.994733902497407e-05
NCO5,1.994733902497407e-05
IN,1.994733902497407e-05
0OK8,1.994733902497407e-05
5KY4,1.994733902497407e-05
ESNY,1.994733902497407e-05
14F,1.994733902497407e-05
2CL9,1.994733902497407e-05
3D8,1.994733902497407e-05
K2W3,1.994733902497407e-05
5Z9,1.994733902497407e-05
NC16,1.994733902497407e-05
KLPR,1.994733902497407e-05
PANA,1.994733902497407e-05
UUEE,1.994733902497407e-05
5AR1,1.994733902497407e-05
MO99,1.994733902497407e-05
I99D,1.994733902497407e-05
ML66,1.994733902497407e-05
PR05,1.994733902497407e-05
NMO1,1.994733902497407e-05
W-54,1.994733902497407e-05
5NK9,1.994733902497407e-05
AE02,1.994733902497407e-05
KLUK,1.994733902497407e-05
KCZT,1.994733902497407e-05
LIMG,1.994733902497407e-05
LGTS,1.994733902497407e-05
KVCT,1.994733902497407e-05
N46N,1.994733902497407e-05
1NC3,1.994733902497407e-05
KOS9,1.994733902497407e-05
KGGI,1.994733902497407e-05
CUP,1.994733902497407e-05
66IN,1.994733902497407e-05
3H5,1.994733902497407e-05
SVO,1.994733902497407e-05
20KS,1.994733902497407e-05
2IL0,1.994733902497407e-05
KHNB,1.994733902497407e-05
SC00,1.994733902497407e-05
01TN,1.994733902497407e-05
SADQ,1.994733902497407e-05
C28,1.994733902497407e-05
SYMR,1.994733902497407e-05
BZM,1.994733902497407e-05
08KY,1.994733902497407e-05
JY00,1.994733902497407e-05
8PA0,1.994733902497407e-05
kela,1.994733902497407e-05
KAIB,1.994733902497407e-05
RRQ,1.994733902497407e-05
KILE,1.994733902497407e-05
KRKR,1.994733902497407e-05
LCTF,1.994733902497407e-05
SBME,1.994733902497407e-05
BIAR,1.994733902497407e-05
SNEB,1.994733902497407e-05
KWYS,1.994733902497407e-05
KATW,1.994733902497407e-05
LFLZ,1.994733902497407e-05
KRBL,1.994733902497407e-05
KO26,1.994733902497407e-05
KPMV,1.994733902497407e-05
EGKR,1.994733902497407e-05
PHHI,1.994733902497407e-05
LSPG,1.994733902497407e-05
05MD,1.994733902497407e-05
PS82,1.994733902497407e-05
KS8,1.994733902497407e-05
Q09,1.994733902497407e-05
MJC,1.994733902497407e-05
KIOW,1.994733902497407e-05
MYCC,1.994733902497407e-05
88WI,1.994733902497407e-05
27M,1.994733902497407e-05
AA85,1.994733902497407e-05
KTYQ,1.994733902497407e-05
SLSU,1.994733902497407e-05
EGSS,1.994733902497407e-05
CNS,1.994733902497407e-05
Y96,1.994733902497407e-05
WSAC,1.994733902497407e-05
KAXA,1.994733902497407e-05
ND34,1.994733902497407e-05
1215,1.994733902497407e-05
8,1.994733902497407e-05
KSMO,1.994733902497407e-05
OJA,1.994733902497407e-05
TX82,1.994733902497407e-05
6MN7,1.994733902497407e-05
E67,1.994733902497407e-05
LFQQ,1.994733902497407e-05
61GA,1.994733902497407e-05
PS50,1.994733902497407e-05
SJNP,1.994733902497407e-05
4D3,1.994733902497407e-05
AK15,1.994733902497407e-05
Y30,1.994733902497407e-05
7TX7,1.994733902497407e-05
SIWS,1.994733902497407e-05
KNFG,1.994733902497407e-05
KCHU,1.994733902497407e-05
KEGT,1.994733902497407e-05
XS56,1.994733902497407e-05
5TE0,1.994733902497407e-05
1Z2,1.994733902497407e-05
09M,1.994733902497407e-05
XS09,1.994733902497407e-05
ND43,1.994733902497407e-05
APG,1.994733902497407e-05
HFX,1.994733902497407e-05
SSKS,1.994733902497407e-05
KFCS,1.994733902497407e-05
AGGH,1.994733902497407e-05
SYOC,1.994733902497407e-05
TA41,1.994733902497407e-05
TKB,1.994733902497407e-05
42M,1.994733902497407e-05
KOKV,1.994733902497407e-05
KOEB,1.994733902497407e-05
SOCA,1.994733902497407e-05
KCOT,1.994733902497407e-05
PTU,1.994733902497407e-05
SBTE,1.994733902497407e-05
3D1,1.994733902497407e-05
LS97,1.994733902497407e-05
LHSY,1.994733902497407e-05
84F,1.994733902497407e-05
SSUE,1.994733902497407e-05
W40,1.994733902497407e-05
WN16,1.994733902497407e-05
PHPA,1.994733902497407e-05
TFS,1.994733902497407e-05
WMKK,1.994733902497407e-05
KAXV,1.994733902497407e-05
OTBK,1.994733902497407e-05
KRMN,1.994733902497407e-05
6J4,1.994733902497407e-05
SWGN,1.994733902497407e-05
LFPN,1.994733902497407e-05
7FA5,1.994733902497407e-05
SIHJ,1.994733902497407e-05
FL23,1.994733902497407e-05
E31,1.994733902497407e-05
IN0,1.994733902497407e-05
NC2,1.994733902497407e-05
OF7,1.994733902497407e-05
KDZB,1.994733902497407e-05
F85,1.994733902497407e-05
SD55,1.994733902497407e-05
OM3,1.994733902497407e-05
8S0,1.994733902497407e-05
LIU,1.994733902497407e-05
NM11,1.994733902497407e-05
2FA2,1.994733902497407e-05
KARA,1.994733902497407e-05
KRPX,1.994733902497407e-05
LJN,1.994733902497407e-05
IA1,1.994733902497407e-05
93E,1.994733902497407e-05
NV72,1.994733902497407e-05
2Y4,1.994733902497407e-05
KVCB,1.994733902497407e-05
006,1.994733902497407e-05
M043,1.994733902497407e-05
26J,1.994733902497407e-05
1BT,1.994733902497407e-05
SWSI,1.994733902497407e-05
KBOS,1.994733902497407e-05
2C6,1.994733902497407e-05
1NK0,1.994733902497407e-05
KLCK,1.994733902497407e-05
HMK,1.994733902497407e-05
6AK8,1.994733902497407e-05
ICR,1.994733902497407e-05
SPCL,1.994733902497407e-05
KDLH,1.994733902497407e-05
40MT,1.994733902497407e-05
33CL,1.994733902497407e-05
9BI,1.994733902497407e-05
E 31,1.994733902497407e-05
SMSD,1.994733902497407e-05
9AK,1.994733902497407e-05
WA90,1.994733902497407e-05
182A,1.994733902497407e-05
ME59,1.994733902497407e-05
KGQQ,1.994733902497407e-05
KRCK,1.994733902497407e-05
68FD,1.994733902497407e-05
KRBD,1.994733902497407e-05
0CO9,1.994733902497407e-05
X,1.994733902497407e-05
SF2,1.994733902497407e-05
7MI5,1.994733902497407e-05
SDVI,1.994733902497407e-05
